"28692658";"0001";"20";"1";"";"04";"20210416";"63";"";"";"20170921";"9602501";"";"RUA";"DAS ESTRELAS";"35";"LOJA 02;LOJA 03";"VILA DA SERRA";"34006089";"MG";"4895";"31";"75219236";"";"";"";"";"";"";""
"28741980";"0001";"00";"1";"CASA DE RACAO DOIS IRMAOS";"04";"20210416";"63";"";"";"20170927";"4789004";"9609208";"RUA";"MANAUS";"213";"LOJA";"PADRE MIGUEL";"33082170";"MG";"5155";"31";"36427865";"";"";"";"";"";"";""
"28776228";"0001";"97";"1";"";"04";"20210416";"63";"";"";"20171003";"9602502";"";"RUA";"CASCAVEL";"98";"";"MINAS BRASIL";"30535670";"MG";"4123";"31";"33757774";"";"";"";"";"";"";""
"28831975";"0001";"80";"1";"";"02";"20210927";"00";"";"";"20171010";"4729699";"4724500,4789002";"RUA";"ALVORADA";"101";"";"CACHOEIRA DO CAMPO";"35410000";"MG";"4921";"31";"88251800";"";"";"";"";"kclpeixoto@gmail.com";"";""
"28902639";"0001";"81";"1";"JAC TRANSPORTES LTDA";"04";"20210416";"63";"";"";"20171020";"4930204";"4721102,3299099";"RUA";"LUIZ DA NOBREGA";"177";"CASA";"BOA VISTA";"31060100";"MG";"4123";"31";"71690094";"";"";"";"";"ma8690131@gmail.com";"";""
"28966826";"0001";"29";"1";"LEO ARMARIOS E SERVICOS";"04";"20210416";"63";"";"";"20171030";"1629301";"4399103,4744002";"RUA";"NORICO FURTADO DA SILVA";"61";"CASA";"LETICIA";"31570080";"MG";"4123";"31";"25101273";"";"";"";"";"lopesesousacontabil@yahoo.com.br";"";""
"29017595";"0001";"70";"1";"INSTITUTO DE BELEZA DIANE ROCHA";"08";"20211117";"01";"";"";"20171107";"9602501";"";"RUA";"LIBERDADE";"229";"ANEXO casa";"NOVO ALVORADA";"34650060";"MG";"5133";"31";"34861712";"";"";"";"";"dianecontato@yahoo.com";"";""
"29058977";"0001";"41";"1";"ANTENOR BARBOSA FREITAS";"04";"20210416";"63";"";"";"20171113";"4789004";"4789001,9609208,4763604";"RUA";"BRUNO FELIPE FERREIRA";"170";"APT 207;BLOCO 3";"SOLAR DO BARREIRO (BARREIRO)";"30628191";"MG";"4123";"31";"89822497";"";"";"";"";"ALINE@MANSURIMOVEIS.COM.BR";"";""
"29114012";"0001";"29";"1";"OLIVEIRA CONSTRUCOES";"04";"20210416";"63";"";"";"20171121";"4399103";"4330405,4330404,2599301";"RUA";"CROMATICA";"36 B";"";"SANTANA DO CAFEZAL";"30250240";"MG";"4123";"31";"32344388";"";"";"";"";"luizgilberto@globomail.com";"";""
"29187445";"0001";"04";"1";"";"04";"20210416";"63";"";"";"20171201";"4754701";"";"RUA";"CORONEL EUDOXIO JOVIANO";"295 b";"CASA";"INDEPENDENCIA (BARREIRO)";"30672050";"MG";"4123";"31";"35993053";"";"";"";"";"deleidemamae@gmail.com";"";""
"29294889";"0001";"49";"1";"MUMU";"02";"20210520";"00";"";"";"20171219";"5611201";"";"RUA";"VIRGINIA";"452";"";"CARLOS PRATES";"30710290";"MG";"4123";"31";"31664308";"";"";"";"";"layhenerodrigues@yahoo.com.br";"";""
"29348543";"0001";"86";"1";"";"04";"20210416";"63";"";"";"20180103";"5611201";"5611203,5611204";"AVENIDA";"GENERAL OLIMPIO MOURAO FILHO";"1430";"LOJA A";"ITAPOA";"31710690";"MG";"4123";"31";"34410213";"";"";"";"";"";"";""
"29399620";"0001";"27";"1";"SUYANNE GOMES LIARTH";"04";"20210416";"63";"";"";"20180110";"5620104";"4721103,1093701,4729699,4756300";"RUA";"BARAO DE SARAMENHA";"472";"APT 302";"SANTA TEREZA";"31010490";"MG";"4123";"31";"21271031";"";"";"";"";"susuelian@gmail.com";"";""
"29476586";"0001";"47";"1";"LIMPEZA TOTAL";"04";"20210416";"63";"";"";"20180119";"9700500";"8599605,8599699";"RUA";"BEIJA-FLOR";"514";"APT 02";"DUQUESA I (SAO BENEDITO)";"33170300";"MG";"5155";"31";"30153821";"";"";"";"";"imperial291@gmail.com";"";""
"29544428";"0001";"87";"1";"LUIZA COSTA";"04";"20210416";"63";"";"";"20180126";"3299099";"";"RUA";"ACQUA-MARINE";"151";"";"DONA ROSARINHA";"33080315";"MG";"5155";"31";"36428703";"";"";"";"";"marialuizafcosta@gmail.com";"";""
"29574471";"0001";"95";"1";"TRANSPORTE FREZA";"04";"20210416";"63";"";"";"20180131";"4930201";"";"RUA";"MARIA JOSE HORTA";"158";"";"MARIA HELENA";"31660370";"MG";"4123";"31";"34530448";"";"";"";"";"j.santosferreira@bol.com.br";"";""
"29691811";"0001";"68";"1";"SACOLAO PRINCIPAL";"04";"20210416";"63";"";"";"20180215";"4724500";"4729699";"RUA";"PRINCIPAL";"303";"LOJA";"VILA BARRAGEM SANTA LUCIA";"30335000";"MG";"4123";"31";"92943339";"";"";"";"";"liligugu96@gmail.com";"";""
"29760379";"0001";"10";"1";"BERNARDO PAES";"04";"20210416";"63";"";"";"20180223";"1091101";"4721102";"RUA";"SOLDADO MARIO NETO";"223";"LOJA B";"JARDIM VITORIA";"31970635";"MG";"4123";"31";"89028280";"";"";"";"";"";"";""
"29806943";"0001";"98";"1";"ENGENHO DE MINAS";"04";"20210416";"63";"";"";"20180228";"4723700";"4763601,4744099,4781400,4530704,4784900,4782201,5620104,4755502,4744004,4789005,4722901,4789007,4772500";"RUA";"RUA JOAQUIM REGINO DA SILVA";"57";"CASA";"ENGENHO";"33980000";"MG";"5365";"31";"36842141";"";"";"";"";"engenhomineiro@outlook.com";"";""
"29876575";"0001";"54";"1";"BRUNO MULTIMARCAS";"04";"20210416";"63";"";"";"20180307";"7319002";"4781400";"RUA";"ANTONIO MARIANO DE ABREU";"1030";"APT 401;BLOCO 16";"PAULO VI";"31995000";"MG";"4123";"31";"85602578";"";"";"";"";"brunocarlos_f21@hotmail.com";"";""
"29935349";"0001";"05";"1";"LU MODAS";"04";"20210416";"63";"";"";"20180314";"4781400";"";"BECO";"ISAIAS SILVA CAMPOS";"35";"";"ALTO VERA CRUZ";"30285179";"MG";"4123";"31";"89187629";"";"";"";"";"";"";""
"29988461";"0001";"04";"1";"VIB3 CAR STYLE";"04";"20210416";"63";"";"";"20180320";"4520001";"";"RUA";"DESCALVADO";"658";"LOJA 658";"RENASCENCA";"30130970";"MG";"4123";"31";"86763231";"";"";"";"";"";"";""
"30041407";"0001";"28";"1";"TIAGO ROCHA BARBEIRO";"04";"20210416";"63";"";"";"20180326";"9602501";"";"RUA";"JACUI";"490";"";"FLORESTA";"31110050";"MG";"4123";"31";"81180901";"";"";"";"";"CONTABILIDADEDSM@GMAIL.COM";"";""
"30104589";"0001";"39";"1";"SANTVIER";"04";"20210416";"63";"";"";"20180404";"8230001";"7319003";"RUA";"KANAPOLIS";"67";"CASA";"JARDIM CANADA";"34007736";"MG";"4895";"31";"94646011";"";"";"";"";"fabriciisant@outlook.com";"";""
"30176205";"0001";"93";"1";"RABELO & HENRIQUES";"04";"20210416";"63";"";"";"20180411";"4781400";"4772500";"RUA";"ANTONIO CELESTINO DE OLIVEIRA";"409";"SALA";"LINDEIA (BARREIRO)";"30690220";"MG";"4123";"17";"36410545";"";"";"";"";"rcsroni@icloud.com";"";""
"41597575";"0001";"10";"1";"KAUE NEIL";"02";"20210416";"00";"";"";"20210416";"5612100";"5320202,5620101,7319002,1052000,4330404";"RUA";"MARIA DE LOURDES KOSSATZ";"525";"CASA";"PRAIA DE LESTE";"83255000";"PR";"0870";"41";"96005877";"";"";"";"";"KAUE.TYPE@GMAIL.COM";"";""
"30300232";"0001";"26";"1";"";"04";"20210416";"63";"";"";"20180425";"7319002";"";"RUA";"PEDRA DA MATA";"226";"";"PIRATININGA (VENDA NOVA)";"31573140";"MG";"4123";"21";"0";"";"";"";"";"";"";""
"30357281";"0001";"03";"1";"PROERRE INSTALACOES";"04";"20210416";"63";"";"";"20180503";"3321000";"";"AVENIDA";"ACUDES";"427";"";"ALTO DOS PINHEIROS";"30530720";"MG";"4123";"31";"33753510";"";"";"";"";"";"";""
"30430343";"0001";"57";"1";"JORGE SERVICOS";"04";"20210416";"63";"";"";"20180511";"5320202";"";"RUA";"DOURADOS";"75";"";"SAO GERALDO";"31050290";"MG";"4123";"31";"25168111";"";"";"";"";"financeiro@ambrozini.com.br";"";""
"30592070";"0001";"47";"1";"OUTLET 99";"04";"20210416";"63";"";"";"20180530";"4781400";"";"RUA";"PADRE EUSTAQUIO";"2710";"LOJA 01";"PADRE EUSTAQUIO";"30720100";"MG";"4123";"31";"25150053";"";"";"";"";"conectacont@outlook.com";"";""
"30674297";"0001";"31";"1";"GENEROSO BARBER";"04";"20210416";"63";"";"";"20180611";"9602501";"";"RUA";"FRANCISCO BICALHO";"1600";"";"PADRE EUSTAQUIO";"30720340";"MG";"4123";"31";"71117002";"";"";"";"";"Thiagosilvageneroso03@gmail.com";"";""
"30727204";"0001";"90";"1";"";"04";"20210416";"63";"";"";"20180618";"4520001";"";"RUA";"PROFESSOR AIMORE DUTRA";"900";"";"SAO JOAO BATISTA (VENDA NOVA)";"31520050";"MG";"4123";"31";"85390604";"";"";"";"";"";"";""
"30796887";"0001";"37";"1";"MINEIRO LAVA JATO";"04";"20210416";"63";"";"";"20180627";"4520005";"";"RUA";"MODELO";"40";"";"MARIA VIRGINIA";"31155630";"MG";"4123";"31";"86432785";"";"";"";"";"";"";""
"30848966";"0001";"44";"1";"MARCO AURELIO DOMINGOS MAUTONI 08847588774";"04";"20210416";"63";"";"";"20180704";"4321500";"";"BECO";"MINAS GERAIS";"23";"";"VENTOSA";"30421637";"MG";"4123";"0";"0";"";"";"";"";"contabilidadeempresarial.2018@gmail.com";"";""
"30919223";"0001";"18";"1";"SLG PAES";"04";"20210416";"63";"";"";"20180712";"1094500";"1096100,4721102,1091101";"RUA";"CARUARU";"02";"";"CONJUNTO PAULO VI";"31998135";"MG";"4123";"31";"34459044";"";"";"";"";"rodrigobh2010@hotmail.com";"";""
"30983484";"0001";"05";"1";"BASTHOVO EVOLUTION LTDA";"04";"20210416";"63";"";"";"20180720";"4789001";"7319002";"RUA";"BRAULIO GOMES NOGUEIRA";"1183";"CONJ CASA";"TIROL (BARREIRO)";"30662090";"MG";"4123";"31";"98791163";"";"";"";"";"evandroluizm2017@gmail.com";"";""
"31057386";"0001";"00";"1";"ARMANELLI TRANSPORTES";"04";"20210416";"63";"";"";"20180730";"4923001";"";"RUA";"FRANCISCO CASTELNAU";"30";"";"NOVA CACHOEIRINHA";"31250370";"MG";"4123";"31";"84048880";"";"";"";"";"rodrigosilva.videira@gmail.com";"";""
"31133246";"0001";"65";"1";"WANDERSON MONTAGENS";"04";"20210416";"63";"";"";"20180807";"4329104";"";"RUA";"EUCLIDES DE OLIVEIRA";"148";"CASA";"ACAIACA";"31995140";"MG";"4123";"31";"30776395";"";"";"";"";"dilcineiacarvalho69@gmail.com";"";""
"31198438";"0001";"50";"1";"PATAS & PELOS ESTETICA ANIMAL";"04";"20210416";"63";"";"";"20180813";"9609208";"";"RUA";"RADIALISTA DECIO SILVEIRA";"118";"LOJA";"CEU AZUL";"31580590";"MG";"4123";"31";"25285450";"";"";"";"";"annapaulabarroso@hotmail.com";"";""
"31300253";"0001";"04";"1";"SPAR DAS UNHAS - ALINE";"02";"20210921";"00";"";"";"20180822";"9602501";"9700500";"RUA";"TIA NADIR";"59";"";"VISTA DO SOL";"31990550";"MG";"4123";"31";"34355349";"";"";"";"";"sheila.leandro.manu@gmail.com";"";""
"31365152";"0001";"11";"1";"MD LANCHES";"02";"20210712";"00";"";"";"20180829";"5611203";"4723700";"RUA";"JULIO MESQUITA";"175";"";"MARILANDIA";"30692463";"MG";"4123";"31";"25208304";"";"";"";"";"FAZENDAMINEIRA@YAHOO.COM.BR";"";""
"31430277";"0001";"88";"1";"BEATRIZ BENFICA SANTOS";"04";"20210416";"63";"";"";"20180905";"7319002";"";"RUA";"ALIANCA";"59";"";"SAO GABRIEL";"31980160";"MG";"4123";"31";"34934160";"";"";"";"";"beatrizsantos.b9@gmail.com";"";""
"31496233";"0001";"50";"1";"JT REPRESENTACOES";"04";"20210416";"63";"";"";"20180913";"7319002";"4771701,4781400,4772500";"RUA";"LIMEIRA";"566";"APT 102;BLOCO 02";"PIRATININGA (VENDA NOVA)";"31573030";"MG";"4123";"31";"97586204";"";"";"";"";"jtrepresentacoes@hotmail.com";"";""
"31615532";"0001";"67";"1";"BAR E RESTAURANTE LUCAS";"02";"20210615";"00";"";"";"20180926";"5611201";"5611203,5611204";"RUA";"REIS DE ALMEIDA";"40";"LOJA";"MINASLANDIA (P MAIO)";"31812240";"MG";"4123";"31";"98305807";"";"";"";"";"leonardo_@hotmail.com";"";""
"31672324";"0001";"08";"1";"ROGERIO NIVIO DA SILVA";"04";"20210416";"63";"";"";"20181003";"4330404";"";"RUA";"GERALDO PEDRO DOS SANTOS";"197";"CASA";"JARDIM DOS COMERCIARIOS (VENDA NOVA)";"31650070";"MG";"4123";"31";"34594648";"";"";"";"";"";"";""
"31751658";"0001";"69";"1";"MOTOSOUL";"02";"20211014";"00";"";"";"20181011";"5320202";"";"RUA";"VISCONDE DE MORAIS";"46";"CONJ Casa";"SAO TOMAZ";"31741165";"MG";"4123";"31";"95026929";"";"";"";"";"diego.aoliveira18@gmail.com";"";""
"31814206";"0001";"89";"1";"LOOUT MODAS";"04";"20210416";"63";"";"";"20181019";"4781400";"";"RUA";"CORCOVADO";"375";"";"JARDIM AMERICA";"30421389";"MG";"4123";"31";"33775500";"";"";"";"";"carvalho.loout@icloud.com";"";""
"31880655";"0001";"25";"1";"GETILIO TRANSPORTES";"02";"20210610";"00";"";"";"20181029";"4930201";"5212500";"RUA";"JOEL JOSE DE CARVALHO";"499";"ANDAR 2";"NOVO DAS INDUSTRIAS (BARREIRO)";"30610495";"MG";"4123";"31";"85383538";"";"";"";"";"getuliograsiele@gmail.com";"";""
"31942235";"0001";"26";"1";"";"04";"20210416";"63";"";"";"20181105";"9603304";"";"RUA";"DOMINGOS FERNANDES";"272";"CASA A";"UNIAO";"31170570";"MG";"4123";"31";"98938390";"";"";"";"";"";"";""
"32017494";"0001";"03";"1";"SITARAM CUSTODIO";"02";"20220608";"00";"";"";"20181114";"9001901";"8592999,8592902";"RUA";"QUINTA DA BOA VISTA";"356";"";"LAGOINHA LEBLON (VENDA NOVA)";"31575420";"MG";"4123";"31";"34565263";"";"";"";"";"sitaramcustodiom@yahoo.com.br";"";""
"32094242";"0001";"88";"1";"KB TRANSPORTE";"02";"20220310";"00";"";"";"20181124";"5320202";"";"RUA";"PINTOR AUGUSTO REZENDE";"196";"";"TUPI B";"31844030";"MG";"4123";"31";"32563202";"";"";"";"";"keylonbruno40@gamil.com";"";""
"32206994";"0001";"93";"1";"";"04";"20210416";"63";"";"";"20181207";"4321500";"4330499,4322301";"RUA";"JACOB AUGUSTO FERREIRA";"45";"";"BONSUCESSO";"34800000";"MG";"4199";"31";"94435084";"";"";"";"";"";"";""
"32267382";"0001";"00";"1";"DEF ARMARINHOS";"04";"20210416";"63";"";"";"20181217";"4781400";"";"RUA";"SANTA MARIA";"253";"CONJ casa A";"SAO MARCOS";"31920420";"MG";"4123";"31";"93307831";"";"";"";"";"jonathanwendrey17@gmail.com";"";""
"26191914";"0001";"70";"1";"";"04";"20210416";"63";"";"";"20160919";"7490104";"";"RUA";"BOSSUET COSTA";"330";"";"CENTRO";"37925000";"MG";"5029";"31";"41414927";"";"";"";"";"PEDROMOREIRABHZ@GMAIL.COM";"";""
"26789717";"0001";"58";"1";"SUPERMERCADO DA ANA";"04";"20210416";"63";"";"";"20170103";"4789005";"";"10A RUA";"qd11 lote02";"227";"";"formiga";"35570000";"MG";"4521";"34";"32253465";"";"";"";"";"";"";""
"27934443";"0001";"06";"1";"";"04";"20210416";"63";"";"";"20170609";"9700500";"";"RUA";"Dona Beja";"17";"";"Souza e Silva";"35570000";"MG";"4521";"37";"99023211";"";"";"";"";"";"";""
"30326993";"0001";"57";"1";"CB ANTENAS E RECEPTORES";"04";"20210416";"63";"";"";"20180428";"4321500";"";"LOTEAMENTO";"rua ananias ferreira";"121";"CASA ;LOTE ;CASA ;LOTE";"Alto do cruzeiro";"38900000";"MG";"4101";"37";"34313402";"";"";"";"";"cristinaisabellagabriella@gmail.com";"";""
"41597582";"0001";"12";"1";"LUANA MODAS";"02";"20210416";"00";"";"";"20210416";"1412601";"9529199,4781400,1412602";"RUA";"USINA SANTA HELENA";"00";"CONJ";"AREA RURAL";"58340000";"PB";"2207";"83";"81196394";"";"";"";"";"LUANAELIASDASILVA19@GMAIL.COM";"";""
"41115067";"0001";"59";"1";"CTAP - CENTRO DE TREINAMENTO E ALTA PERFORMANCE";"02";"20210305";"00";"";"";"20210305";"8599604";"5590699,7912100,7990200,8230001,8230002,8599699,9313100,9319199,9329804";"AVENIDA";"PEQUENO PRINCIPE";"799";"      B";"CAMPECHE";"88063000";"SC";"8105";"48";"91404500";"";"";"";"";"GRINDHOUSE.BR@GMAIL.COM";"";""
"41450681";"0001";"77";"1";"";"02";"20210405";"00";"";"";"20210405";"8630503";"8220200,8610102";"RUA";"PEDRO AMERICO";"162";"QUADRA30                  LOTE  17";"SET GENTIL MEIRELLES";"74575300";"GO";"9373";"44";"30311015";"";"";"";"";"CONTRATO@MEDB.COM.BR";"";""
"39642606";"0001";"66";"1";"STAR - CURSOS E TREINAMENTOS";"02";"20201103";"00";"";"";"20201103";"8592903";"5912002,5920100,7420001,8591100,8592901,8592902,8592999,8593700,8599603,8599604,8599605,9001901,9001902,9001903,9511800,9602501,9602502";"RUA";"MATO GROSSO";"22";"CASA  FUNDOS";"CENTRO";"86865000";"PR";"5507";"43";"99092036";"43";"99215642";"43";"99092036";"INNOVARE.CONTABILIDADE20@GMAIL.COM";"";""
"41222721";"0001";"23";"1";"";"02";"20210315";"00";"";"";"20210315";"4399104";"3312102,3314701,3321000,4661300,4669999";"RUA";"SILVA VALE";"00710";"";"TOMAS COELHO";"21370455";"RJ";"6001";"21";"86102799";"";"";"";"";"ALIEHS_ODEVEZA@HOTMAIL.COM";"";""
"41481497";"0001";"94";"1";"";"02";"20210407";"00";"";"";"20210407";"8650004";"";"RUA";"JAPAO";"569";"";"RESIDENCIAL NOVO HORIZONTE";"86280000";"PR";"7941";"43";"99863143";"";"";"";"";"LU_NATOFELIX@OUTLOOK.COM";"";""
"40742861";"0001";"60";"1";"IMPERATRIZ ADMINISTRADORA DE CONDOMINIOS";"02";"20210206";"00";"";"";"20210206";"6822600";"8211300";"RUA";"SANTANA";"5045";"";"CENTRO";"88140000";"SC";"8309";"48";"32452330";"";"";"";"";"CONTATO@IMPERATRIZ.ADM.BR";"";""
"41298669";"0001";"99";"1";"";"02";"20210322";"00";"";"";"20210322";"4752100";"9512600";"RUA";"PARANAGUA";"333";"";"CENTRO";"86020030";"PR";"7667";"43";"33246441";"";"";"";"";"";"";""
"41468937";"0001";"73";"1";"KI-DELICIA";"02";"20210406";"00";"";"";"20210406";"4729699";"";"PRACA";"COMENDADOR JAMIL ABRAHAO SAAD";"22";"";"CENTRO";"13490000";"SP";"6349";"19";"97762842";"19";"97790180";"19";"35461266";"NGRANADA@TERRA.COM.BR";"";""
"41159842";"0001";"78";"1";"";"02";"20210310";"00";"";"";"20210310";"4641903";"1359600,1412601,1813001,3292202,3299005,4642701,4642702,4649408,4689399,4755502";"RUA";"DA QUALIDADE";"63";"BRCAO B";"CIDADE DO TRABALHO - IBC";"86803680";"PR";"7425";"43";"99060679";"";"";"";"";"COMPRAS@ETIKGIL.COM.BR";"";""
"41472870";"0001";"40";"1";"CROSS EXPERIENCE PONTE NOVA";"02";"20210406";"00";"";"";"20210406";"9313100";"4781400,5611203,7319003";"AVENIDA";"JOAO BATISTA VIGGIANO";"447";"LOJA  447 E 453";"TRIANGULO";"35430140";"MG";"5041";"31";"82351100";"";"";"";"";"CXPONTENOVA@GMAIL.COM";"";""
"41369714";"0001";"59";"1";"";"02";"20201127";"00";"";"";"20201127";"6911701";"";"RUA";"DOUTOR JOAO CARICCHIO FILHO";"75";"CASA";"JEQUIEZINHO";"45208119";"BA";"3661";"77";"35271240";"73";"35252411";"73";"35257547";"SERVICOLL@BOL.COM.BR";"";""
"41256037";"0001";"62";"1";"FLAMY XV";"02";"20210317";"00";"";"";"20210317";"4721104";"1091102,4721102,5611203";"RUA";"XV DE NOVEMBRO";"1155";"LOJA  15                  ANDAR TR                  COND  CONDOMINIO HUB- HOMEBLOCO HUB HOME TORRE C - B";"CENTRO";"80060000";"PR";"7535";"41";"96747613";"";"";"";"";"KANEDAJOS@YAHOO.COM.BR";"";""
"41407774";"0001";"19";"1";"ALLPAG";"02";"20210330";"00";"";"";"20210330";"7319002";"6202300,6204000,6209100,7020400,7319003,7490104,7733100,7739099,7740300,8291100";"AVENIDA";"GENERAL MAC ARTHUR";"1595";"      0107 A";"IMBIRIBEIRA";"51160280";"PE";"2531";"81";"92786409";"81";"33278011";"";"";"ALLPAG@ALLTICKET.COM.BR";"";""
"41479818";"0001";"16";"1";"MEIRELES CONTABILIDADE";"08";"20220310";"01";"";"";"20210407";"6920601";"6920602";"RUA";"FIRMINO PIRES";"3348";"";"SAO PEDRO";"64000070";"PI";"1219";"86";"99654584";"";"";"";"";"PAULOFELIPEGM@GMAIL.COM";"";""
"41464111";"0001";"36";"1";"";"02";"20210406";"00";"";"";"20210406";"4642701";"";"RUA";"EURICO HUMMIG";"577";"APT   601";"GLEBA FAZENDA PALHANO";"86050464";"PR";"7667";"43";"30266363";"";"";"";"";"CONTATO@LIDERGE.COM.BR";"";""
"40982625";"0001";"10";"1";"";"02";"20210224";"00";"";"";"20210224";"8219999";"8211300";"RUA";"ITAITEVA";"125";"APT   32";"JARDIM AMPLIACAO";"05713470";"SP";"7107";"11";"20501900";"";"";"";"";"VALTERULISSES@UOL.COM.BR";"";""
"41391143";"0001";"59";"1";"";"02";"20210329";"00";"";"";"20210329";"8211300";"7020400,7500100,8599604";"RUA";"MONJOLEIRO";"170";"";"TERRAS ALPHA CAMPO GRANDE";"79035578";"MS";"9051";"67";"92958233";"";"";"";"";"DELMONDESREGIANE@GMAIL.COM";"";""
"41489057";"0001";"83";"1";"";"02";"20210407";"00";"";"";"20210407";"4781400";"1413402,4321500,4330499,4530704,4754701,4754702,4755501,4755502,4755503,4757100,4759801,4763602,4772500";"SETOR";"SHIN CA 05 LOTE D3 BLOCO D3 LOJA";"14";"TERREO";"SETOR DE HABITACOES INDIVIDUAIS NORTE";"71503505";"DF";"9701";"61";"35616080";"";"";"";"";"";"";""
"39897317";"0001";"08";"1";"";"08";"20210723";"01";"";"";"20201124";"7500100";"4771704,4789004";"RUA";"ALMIRANTE ALEXANDRINO";"1627";"";"AFONSO PENA";"83040420";"PR";"7885";"41";"96498355";"";"";"";"";"ELLENMARENA@GMAIL.COM";"";""
"41473293";"0001";"01";"1";"ELEN SANTOS REPRESENTACOES";"02";"20210406";"00";"";"";"20210406";"4617600";"";"RUA";"DAS CHACARAS";"565";"SALA  1";"MARIA HELENA";"31680320";"MG";"4123";"31";"34531184";"";"";"";"";"GERENCIA@BRAZCONCONTABILIDADE.COM.BR";"";""
"41419473";"0001";"05";"1";"LIDIVEL AUTO MECANICA";"02";"20210331";"00";"";"";"20210331";"4520001";"4530703";"AVENIDA";"MAUA";"2253";"FUNDOSFUNDOS";"ZONA 03";"87050020";"PR";"7691";"44";"30288868";"44";"30290001";"";"";"ECONTEC@ECONTEC.COM.BR";"";""
"41488722";"0001";"14";"1";"2R MIDIA DIGITAL";"02";"20210407";"00";"";"";"20210407";"6319400";"";"RUA";"JOSEPHINA ZAMBRIN BRUNETTO";"25";"CASA  FUNDOS";"JARDIM CALIFORNIA";"86040690";"PR";"7667";"43";"33293807";"43";"30393398";"";"";"EDSONCRAI@YAHOO.COM.BR";"";""
"41497257";"0001";"88";"1";"BOMBONIERE FESTAS";"02";"20210408";"00";"";"";"20210408";"4721104";"4712100,4789099";"QUADRA";"03 CONJUNTO A LOTE";"30";"LOJA  01";"FAZENDINHA (ITAPOA)";"71596303";"DF";"9701";"61";"81617480";"";"";"";"";"";"";""
"40781448";"0001";"04";"1";"ROBUSTA ENGENHARIA";"02";"20210209";"00";"";"";"20210209";"7112000";"4120400,4399101,7119703";"QUADRA";"2 CONJUNTO J LOTE";"13/14";"";"FAZENDINHA (ITAPOA)";"71596250";"DF";"9701";"61";"97541413";"";"";"";"";"LEGALIZACAO@DNAFINANCEIRO.COM";"";""
"41597593";"0001";"00";"1";"";"02";"20210416";"00";"";"";"20210416";"5620104";"";"RUA";"CARMINDO QUADROS";"527";"";"NOVA PARNAMIRIM";"59152770";"RN";"1779";"11";"98731607";"";"";"";"";"CAVERASILVAALOK@GMAIL.COM";"";""
"41597603";"0001";"08";"1";"JM CONSTRUTORA";"02";"20210416";"00";"";"";"20210416";"4120400";"4213800,4399101,4744099";"RUA";"SANTA FILOMENA";"61";"ARMZ  01";"RIACHO DO NAVIO";"55500000";"PE";"2403";"81";"32457788";"81";"81456677";"";"";"";"";""
"41597609";"0001";"77";"1";"GENIVALDO SILVA";"08";"20211206";"01";"";"";"20210416";"9700500";"";"12A RUA";"DO QUEIROZ";"384";"";"CENTRO";"49200000";"SE";"3141";"79";"98476689";"";"";"";"";"GENIVALDO@HOTMAIL.COM";"";""
"09407153";"0026";"80";"2";"CLINICA SIM";"02";"20210416";"00";"";"";"20210416";"8630501";"7490104,8630504,8640202,8640205";"RUA";"EUSEBIO DE SOUSA";"346";"";"JOSE BONIFACIO";"60050110";"CE";"1389";"85";"30116060";"";"";"";"";"CONTABILIDADE@CLINICASIM.COM";"";""
"41597627";"0001";"59";"1";"JK RACOES";"02";"20210416";"00";"";"";"20210416";"4789004";"4763604,4771704,4789002";"RODOVIA";"BA 882  ROD TAIRU X CACHA PREGOS";"3296";"";"ARATUBA";"44470000";"BA";"3963";"71";"86346170";"71";"36333289";"71";"3633251";"EDVANOLIVE2206@GMAIL.COM";"";""
"41597640";"0001";"08";"1";"";"08";"20220113";"01";"";"";"20210416";"9602501";"";"RUA";"ESTEVAO FACCHINI";"241";"";"RESIDENCIAL MACEDO TELES I";"15040530";"SP";"7097";"17";"91601097";"";"";"";"";"NIULAELEO@GMAIL.COM";"";""
"41597650";"0001";"43";"1";"RS INFORMATICA";"02";"20210416";"00";"";"";"20210416";"4751201";"8599603,4753900,4757100";"RUA";"RAFAEL IORIO";"200";"COND RESIDENCIAL ATL?NTICO NORTE;BLOCO F;APT 13";"JARDIM CRISTINA";"13054021";"SP";"6291";"19";"96172291";"";"";"";"";"RODRIGOSIMIONATTO@HOTMAIL.COM";"";""
"41597662";"0001";"78";"1";"";"02";"20210416";"00";"";"";"20210416";"2949299";"2229301,2593400,4530703,4759899";"RUA";"HENRIQUE DIAS";"1322";"";"JARDIM PANORAMICO";"93900000";"RS";"8717";"51";"32739857";"";"";"";"";"REGIS@ESCRITORIOMONACO.COM.BR";"";""
